2014-07-11 01:15:02,241.628,120.837,120.797,3.28811,4.48491,0,0.791678,1.19656,743.621,65559,803.029
2014-07-11 01:30:03,243.695,121.218,121.179,3.31195,6.87447,0,0.917499,3.56216,1145.59,65559,739.785
2014-07-11 01:45:02,242.815,121.439,121.382,3.32142,3.39186,0,0.796302,0,648.311,65559,707.398
2014-07-11 02:00:02,244.387,122.217,122.176,3.37227,4.58542,0,0.776291,1.21288,752.821,65560,685.707
2014-07-11 02:15:04,242.233,121.139,121.098,2.45554,3.55656,0,0.800176,1.10081,592.54,65560,808.178
2014-07-11 02:30:03,242.023,121.025,121.003,2.48693,7.06502,0,0.927931,4.57764,1077.63,65560,695.89
2014-07-11 02:45:03,240.097,120.074,120.029,2.42584,2.47551,0,0.834118,0,501.197,65560,728.802
2014-07-11 03:00:02,239.834,119.946,119.893,3.21885,3.28773,0,0.808668,0,630.335,65560,566.02
2014-07-11 03:15:02,240.121,120.082,120.044,3.21695,4.41075,0,0.812878,1.19354,729.106,65560,724.513
2014-07-11 03:30:02,240.359,120.2,120.163,3.23657,4.42065,0,0.80927,1.18385,725.311,65561,731.913
2014-07-11 03:45:03,240.763,120.404,120.364,3.24103,4.43441,0,0.790517,1.19316,728.996,65561,735.569
2014-07-11 04:00:03,241.81,120.919,120.894,3.27906,3.34166,0,0.812579,0,642.334,65561,809.119
2014-07-11 04:15:02,240.238,120.15,120.093,3.22934,3.29365,0,0.797507,0,633.091,65561,648.319
2014-07-11 04:30:02,242.221,121.147,121.079,3.27215,4.48819,0,0.786686,1.21578,739.2,65561,725.09
2014-07-11 04:45:04,241.541,120.793,120.747,3.24956,4.46179,0,0.78934,1.21197,744.242,65562,737.51
2014-07-11 05:00:03,240.159,120.104,120.058,3.21465,4.41703,0,0.792407,1.2022,737.786,65562,732.38
2014-07-11 05:15:03,241.417,120.741,120.679,3.23621,3.33176,0,0.800165,0,633.618,65562,797.595
2014-07-11 05:30:03,243.825,121.932,121.898,1.22882,1.26997,0,0.824017,0,260.263,65562,623.145
2014-07-11 05:45:02,242.986,121.5,121.491,1.2115,2.16833,0,0.848401,0.956688,360.007,65562,332.382
2014-07-11 06:00:02,242.674,121.34,121.337,2.80861,6.91912,0,0.991791,4.11011,1163.62,65562,475.578
2014-07-11 06:15:02,241.417,120.706,120.715,2.77491,11.2898,0,0.992936,8.5141,1682.59,65563,1067.89
2014-07-11 06:30:02,240.115,120.062,120.058,1.46716,6.07225,0,0.970292,4.6048,873.84,65563,1292.93
2014-07-11 06:45:03,239.971,119.991,119.985,1.47641,6.60245,0,0.963039,5.12573,942.352,65563,940.542
2014-07-11 07:00:02,240.495,120.264,120.235,5.63546,8.16068,0,0.977437,2.52472,1622.78,65564,1557.71
2014-07-11 07:15:03,242.39,121.269,121.146,20.9337,25.964,0,0.985655,5.02899,5599.05,65564,2021.72
2014-07-11 07:30:02,242.826,121.501,121.328,27.4795,34.0572,0,0.991872,6.57593,7403.32,65565,3606.96
2014-07-11 07:45:02,242.481,121.336,121.151,38.6395,38.4126,0,0.9925,0.2397,9268.18,65567,5673.45
2014-07-11 08:00:03,240.639,120.428,120.217,41.6111,35.0066,0,0.985536,6.60767,9152.3,65568,6047.57
2014-07-11 08:15:02,239.424,119.811,119.619,58.6164,61.0698,0,0.991466,2.45216,14202.4,65571,7558.86
2014-07-11 08:30:02,239.148,119.692,119.462,51.2488,53.2302,0,0.9886,1.98715,12332.3,65574,11068.6
2014-07-11 08:45:03,238.912,119.561,119.357,47.885,56.1222,0,0.989958,8.23456,12291.2,65577,11956.2
2014-07-11 09:30:02,241.239,120.729,120.516,42.2105,34.1954,0,0.992693,8.01727,9152.53,65585,11256
2014-07-11 10:15:03,239.243,119.831,119.534,60.9368,56.4385,0,0.98648,4.50623,13839.7,65594,12242.7
2014-07-11 11:00:03,239.095,119.652,119.447,62.7664,69.1032,0,0.991152,6.33392,15610.8,65604,13969.6
2014-07-11 12:30:02,238.549,119.392,119.163,62.9079,65.6216,0,0.987948,2.71225,15132.7,65626,14029.1
2014-07-11 12:45:05,238.978,119.607,119.375,55.6475,56.018,0,0.988153,0.417213,13164.6,65629,13840.9
2014-07-11 13:15:02,239.738,119.98,119.763,69.0629,68.2934,0,0.98763,0.783691,16246.4,65636,13873.5
2014-07-11 13:31:06,239.294,119.788,119.511,51.902,52.7205,0,0.986814,0.820999,12329.2,65640,14572.4
2014-07-11 13:45:05,239.932,120.059,119.878,66.3471,65.9132,0,0.987811,0.454273,15646.7,65643,14607.8
2014-07-11 14:00:02,239.744,120.022,119.726,71.1887,66.6057,0,0.988031,4.5932,16288.5,65647,14918.6
2014-07-13 07:46:37,241.003,120.503,120.505,1.18922,1.96624,0,0.848627,0.776901,319.662,65714,390.219
2014-07-13 08:00:12,241.628,120.816,120.816,1.1845,1.97103,0,0.848075,0.7864,318.568,65714,322.402
2014-07-13 08:15:18,244.192,122.114,122.082,2.21689,1.07056,0,0.831389,1.14639,338.21,65714,412.719
2014-07-13 08:45:04,243.5,121.763,121.741,2.23167,1.99302,0,0.850101,0.238784,437.65,65714,421.502
2014-07-13 09:00:07,242.759,121.38,121.384,1.17938,1.99038,0,0.863952,0.81089,319.05,65715,432.841
2014-07-13 09:15:03,242.427,121.214,121.22,1.17497,1.98124,0,0.855022,0.80616,319.082,65715,462.871
2014-07-13 09:31:07,241.561,120.793,120.772,4.92195,1.97455,0,0.951953,2.94754,790.287,65715,322.619
2014-07-13 09:46:12,240.737,120.374,120.367,1.18811,1.05882,0,0.859484,0,224.341,65715,370.189
2014-07-13 10:30:02,240.535,120.269,120.27,2.21194,5.61854,0,0.954824,3.40622,894.782,65715,436.563
2014-07-13 10:45:06,241.249,120.641,120.612,2.22859,1.97716,0,0.863672,0.251573,435.207,65715,509.051
2014-07-13 11:15:02,240.591,120.317,120.302,1.1822,1.05719,0,0.814111,0,217.922,65715,338.076
2014-07-13 11:31:16,240.655,120.331,120.329,1.20204,1.05221,0,0.824145,0,218.073,65716,298.782
2014-07-13 11:45:03,240.429,120.21,120.223,1.19813,1.97598,0,0.848312,0.77774,346.902,65716,339.72
2014-07-13 12:15:02,241.284,120.643,120.646,1.19682,1.98139,0,0.863934,0.784454,322.036,65716,465.781
2014-07-13 12:30:03,241.679,120.85,120.833,2.2347,1.98961,0,0.863633,0.245241,438.365,65716,394.09
2014-07-13 12:45:35,242.311,121.174,121.143,2.23351,1.99873,0,0.856645,0.234922,438.646,65716,441.83
2014-07-13 13:00:02,242.411,121.215,121.202,2.25309,1.99859,0,0.8776,0.254653,439.669,65716,588.615
2014-07-13 13:15:03,242.779,121.4,121.383,2.24294,1.99713,0,0.859836,0.245956,450.721,65716,442.829
2014-07-13 13:46:13,243.182,121.589,121.598,1.1849,1.05992,0,0.845405,0,220.839,65717,484.511
2014-07-13 14:00:18,243.096,121.545,121.557,1.19825,1.99897,0,0.841034,0.800591,339.34,65717,273.118
2014-07-13 14:30:03,243.532,121.763,121.774,1.1883,1.99946,0,0.827969,0.811043,322.514,65717,460.272
2014-07-13 15:15:03,243.782,121.902,121.886,2.24792,2.01247,0,0.844265,0.235599,438.783,65717,351.737
2014-07-13 16:30:10,243.9,121.959,121.945,2.25902,2.00224,0,0.863204,0.256923,440.677,65718,498.784
2014-07-13 16:45:02,242.589,121.304,121.291,2.23267,2.00231,0,0.857209,0.230507,439.865,65718,514.686
2014-07-13 17:00:02,243.633,121.844,121.793,6.00866,2.00868,0,0.950856,4.00009,923.432,65718,444.335
2014-07-13 17:15:14,243.671,121.832,121.843,1.1785,2.00951,0,0.840542,0.830879,325.348,65718,549.209
2014-07-13 18:15:02,242.004,121.027,120.98,3.28137,3.17411,0,0.792635,0,633.851,65719,735.978
2014-07-13 18:45:03,241.1,120.566,120.54,3.24972,4.29294,0,0.783261,1.04298,721.677,65719,809.712
2014-07-13 19:00:05,240.878,120.47,120.414,6.73458,4.26621,0,0.888011,2.46864,1173.09,65719,687.382
2014-07-13 19:30:07,241.509,120.768,120.746,3.2442,4.28584,0,0.773568,1.04141,709.294,65719,783.395
2014-07-13 19:45:02,241.59,120.827,120.766,4.50319,3.13882,0,0.778625,1.36459,716.566,65720,761.617
2014-07-13 20:01:13,241.368,120.706,120.667,4.50818,4.45131,0,0.778845,0,836.993,65720,703.361
2014-07-13 20:15:03,241.502,120.785,120.724,6.77059,4.28894,0,0.873783,2.48192,1176.61,65720,831.87
2014-07-13 20:31:12,241.796,120.912,120.889,3.25321,4.29678,0,0.787213,1.04336,709.092,65720,781.508
2014-07-13 20:45:02,241.542,120.785,120.762,3.23401,4.2844,0,0.778273,1.05015,705.123,65720,711.605
2014-07-13 21:00:03,241.963,120.994,120.974,3.25856,4.29389,0,0.779887,1.03512,723.348,65721,829.379
2014-07-13 21:30:19,242.638,121.344,121.299,4.57255,4.33999,0,0.769471,0.232958,830.396,65721,787.132
2014-07-13 21:45:33,242.718,121.369,121.355,2.45449,3.41144,0,0.81763,0.956764,573.153,65721,840.1
2014-07-13 22:15:03,241.852,120.945,120.913,3.26147,4.30614,0,0.786517,1.04446,733.47,65722,672.706
2014-07-13 22:30:03,241.528,120.806,120.727,4.52575,3.15949,0,0.779968,1.3665,737.917,65722,791.365
2014-07-13 22:46:13,241.525,120.803,120.725,4.54903,3.1529,0,0.79073,1.39633,748.078,65722,793.73
2014-07-13 23:00:02,241.84,120.952,120.893,4.54997,4.31566,0,0.777384,0.234703,832.894,65722,760.358
2014-07-13 23:15:03,244.278,122.168,122.115,4.62831,7.76805,0,0.876485,3.13934,1328.01,65722,917.931
2014-07-13 23:46:06,241.88,120.959,120.925,3.2624,4.30555,0,0.785611,1.0429,725.149,65723,832.18
2014-07-14 00:30:02,243.359,121.694,121.668,3.31781,4.36857,0,0.773837,1.05053,725.923,65723,694.02
2014-07-14 00:45:02,243.483,121.762,121.726,3.32394,4.36937,0,0.787109,1.04519,729.772,65724,774.048
2014-07-14 01:15:09,240.872,120.475,120.401,4.51645,3.13804,0,0.799616,1.37863,725.305,65724,745.739
2014-07-14 01:45:03,241.199,120.632,120.571,4.53044,4.29155,0,0.781375,0.239271,830.934,65724,790.612
2014-07-14 02:01:06,241.088,120.565,120.528,3.25344,4.29331,0,0.791479,1.03962,732.752,65725,835.382
2014-07-14 02:15:17,241.136,120.588,120.553,3.25276,4.29597,0,0.782517,1.04298,715.854,65725,811.099
2014-07-14 02:30:04,241.723,120.875,120.853,1.76746,2.46265,0,0.817734,0.695076,415.688,65725,801.233
2014-07-14 02:45:24,240.943,120.503,120.443,3.22768,3.15197,0,0.794949,0,616.659,65725,679.011
2014-07-14 03:00:02,240.818,120.429,120.393,3.25102,4.30185,0,0.789823,1.05068,718.879,65725,622.947
2014-07-14 03:15:03,241.387,120.707,120.687,3.26395,4.30437,0,0.794997,1.04019,719.023,65726,872.018
2014-07-14 04:15:05,240.966,120.504,120.467,3.25501,4.30308,0,0.789324,1.04782,722.705,65726,642.513
2014-07-14 04:31:09,242.254,121.156,121.102,3.29858,4.33426,0,0.787345,1.03546,725.874,65726,811.743
2014-07-14 05:31:13,239.864,119.941,119.926,1.21228,1.95146,0,0.855819,0.739059,320.446,65727,780.511
2014-07-14 05:45:13,244.862,122.445,122.422,1.21505,1.98907,0,0.843422,0.773926,341.166,65727,329.423
2014-07-14 07:45:19,241.803,120.985,120.822,39.8931,39.4712,0,0.996576,0.44672,9550.89,65734,8235.28
2014-07-14 08:00:10,243.313,121.739,121.578,42.7624,48.3916,0,0.99584,5.62897,11047.5,65737,10194.2
2014-07-14 08:31:25,239.305,119.759,119.55,57.2856,58.0952,0,0.99255,0.813026,13696.9,65743,12481.1
2014-07-14 08:45:22,241.886,121.056,120.835,50.8863,52.7406,0,0.989437,1.85356,12369,65746,12498.8
2014-07-14 09:00:14,240.021,120.136,119.889,56.9324,52.2457,0,0.986759,4.6936,12919.5,65749,13096.5
2014-07-14 09:15:03,238.897,119.557,119.345,54.5846,59.0944,0,0.989895,4.5076,13420.3,65753,13008
2014-07-14 09:45:07,238.828,119.542,119.29,59.1753,56.2643,0,0.989497,2.92129,13621,65759,12006.3
2014-07-14 10:00:04,238.534,119.378,119.16,44.8539,43.1402,0,0.983457,1.72302,10334.2,65761,11463.5
2014-07-14 10:15:06,239.716,119.96,119.76,53.9899,54.3838,0,0.987981,0.435448,12835.8,65764,11498
2014-07-14 10:32:04,239.329,119.764,119.568,60.4161,56.6791,0,0.990754,3.74191,13830.7,65768,12365.2
2014-07-14 10:46:17,238.257,119.233,119.029,62.8292,61.2723,0,0.990907,1.5757,14617.5,65771,12673.9
2014-07-14 11:00:04,238.289,119.25,119.042,51.7845,53.4265,0,0.990188,1.6497,12404.3,65774,13608
2014-07-14 11:16:11,240.009,120.108,119.906,47.0028,47.8796,0,0.992756,0.89016,11294.9,65777,12536.1
2014-07-14 11:45:03,239.479,119.818,119.666,61.3082,64.5681,0,0.990555,3.25806,14911.7,65784,13991
2014-07-14 12:00:21,241.727,120.955,120.777,45.5344,42.0161,0,0.991826,3.52173,10499.5,65787,13199.3
2014-07-14 12:45:27,243.392,121.786,121.611,37.6417,34.5779,0,0.986746,3.06656,8700.66,65794,9310.06
2014-07-14 13:00:03,242.697,121.45,121.25,57.9903,57.0282,0,0.98585,0.986481,13740.1,65797,8968.1
2014-07-14 13:16:12,241.597,120.917,120.686,54.7008,53.2211,0,0.986509,1.49483,12837.2,65800,12684.9
2014-07-14 13:30:09,241.334,120.776,120.563,60.8133,67.6545,0,0.990018,6.83807,15320.3,65804,13236
2014-07-14 13:45:03,241.323,120.774,120.553,59.2916,56.3096,0,0.984782,2.9921,13723.5,65807,13651.6
2014-07-14 14:00:03,240.892,120.547,120.349,58.1107,56.0384,0,0.986363,2.07825,13560,65810,14044.1
2014-07-14 14:15:02,239.927,120.062,119.869,63.7766,61.5156,0,0.988065,2.26753,14813.3,65814,14035.9
2014-07-14 14:30:02,239.862,120.121,119.745,67.7423,60.9062,0,0.989373,6.84723,15246.1,65818,14299
2014-07-14 14:45:03,239.681,119.962,119.724,61.5458,58.0644,0,0.989871,3.49091,14194.7,65821,14302.9
2014-07-14 15:00:03,239.354,119.778,119.581,67.2945,55.3351,0,0.986674,11.9629,14481.1,65825,14205.8
2014-07-15 20:30:20,241.213,120.627,120.59,3.34207,4.91697,0,0.813724,1.57463,805.751,65970,873.687
2014-07-15 22:00:02,242.132,121.084,121.052,3.3772,4.93267,0,0.813933,1.55518,814.838,65972,936.559
2014-07-15 23:01:12,238.922,119.479,119.448,3.31229,4.85201,0,0.830251,1.53946,802.316,65972,832.199
2014-07-15 23:30:14,240.304,120.176,120.132,3.76026,4.17221,0,0.803821,0.411777,766.872,65973,805.427
2014-07-15 23:45:02,239.987,120.023,119.968,4.60928,4.88948,0,0.825323,0.280039,934.644,65973,821.517
2014-07-16 00:00:02,239.867,119.961,119.91,4.59348,4.88448,0,0.815166,0.290825,933.499,65973,933.252
2014-07-16 00:15:02,240.668,120.351,120.321,3.34958,4.90294,0,0.826299,1.55312,815.843,65973,864.483
2014-07-16 00:30:22,242.683,121.364,121.324,3.40754,3.84432,0,0.845467,0.436611,727.315,65974,967.067
2014-07-16 00:46:12,241.928,120.982,120.95,3.38232,7.38932,0,0.93114,4.0065,1206.26,65974,744.78
2014-07-16 01:00:13,243.632,121.849,121.789,4.67284,4.98305,0,0.801368,0.310032,946.63,65974,893.343
2014-07-16 01:15:03,244.232,122.147,122.09,4.68406,5.01136,0,0.803691,0.327129,951.908,65974,937.333
2014-07-16 01:30:03,243.107,121.585,121.527,4.67814,4.97994,0,0.7967,0.30162,941.881,65975,971.397
2014-07-16 01:45:02,243.526,121.8,121.731,4.67641,3.87092,0,0.812768,0.805779,843.246,65975,1044.8
2014-07-16 02:00:02,241.892,120.969,120.927,3.37649,3.81609,0,0.830044,0.439415,724.251,65975,827.529
2014-07-16 02:15:04,243.142,121.583,121.563,3.42807,4.98572,0,0.814511,1.55739,843.657,65975,923.161
2014-07-16 02:30:02,243.27,121.101,121.077,3.40048,4.96586,0,0.818273,1.56509,842.198,65976,836.619
2014-07-16 02:46:05,241.406,120.973,120.929,3.38961,4.92739,0,0.832413,1.53748,823.172,65976,907.548
2014-07-16 03:00:03,242.183,121.104,121.084,3.4091,3.83403,0,0.826999,0.424767,729.478,65976,872.436
2014-07-16 03:15:12,242.728,121.396,121.335,4.67716,4.96762,0,0.799741,0.290301,938.642,65976,735.741
2014-07-16 03:30:03,240.65,120.352,120.303,4.59925,4.90891,0,0.814094,0.309478,925.023,65976,1046.07
2014-07-16 03:46:13,240.81,120.416,120.398,3.34991,4.89758,0,0.830287,1.54739,816.439,65977,875.872
2014-07-16 04:15:03,240.323,120.176,120.152,3.32951,3.77048,0,0.847214,0.440807,714.01,65977,751.105
2014-07-16 04:30:02,240.256,120.144,120.118,3.35332,4.90851,0,0.827377,1.55487,818.147,65977,863.779
2014-07-16 04:45:03,241.485,120.77,120.722,4.63772,4.92983,0,0.817959,0.291941,934.35,65977,848.742
2014-07-16 05:00:03,241.693,120.862,120.836,3.3858,4.93539,0,0.817793,1.5493,823.49,65978,990.419
2014-07-16 05:15:17,242.521,121.281,121.244,3.40243,3.83577,0,0.836697,0.433159,725.802,65978,928.611
2014-07-16 05:30:02,243.23,121.635,121.599,1.38265,1.76586,0,0.884034,0.38311,330.321,65978,741.823
2014-07-16 05:45:03,243.268,121.639,121.634,1.37192,2.67312,0,0.89209,1.30104,429.657,65978,497.497
2014-07-16 06:00:03,243.258,121.665,121.597,6.1004,4.10158,0,0.981607,1.99905,1217.37,65978,436.639
2014-07-16 06:16:13,243.216,121.623,121.598,2.62058,5.49462,0,0.961044,2.87369,943.695,65979,818.076
2014-07-16 06:31:05,242.196,121.113,121.089,1.65508,4.09051,0,0.949366,2.43515,671.38,65979,896.804
2014-07-16 06:45:03,243.979,121.983,122.001,1.65804,4.86344,0,0.955847,3.20511,761.565,65979,828.91
2014-07-16 07:00:08,243.217,121.615,121.607,3.10244,5.87618,0,0.967141,2.77344,1052.27,65979,1260.15
2014-07-16 07:15:02,239.827,120,119.83,27.6144,28.4562,0,0.987788,0.841751,6623.66,65980,2359.74
2014-07-16 07:30:02,239.825,119.996,119.834,27.5457,28.1989,0,0.991343,0.653496,6627.76,65981,4325.6
2014-07-16 07:46:12,242.526,121.354,121.176,36.0233,36.2764,0,0.992382,0.259564,8699.13,65983,5861.41
2014-07-16 08:00:17,241.004,120.622,120.386,70.698,50.0611,0,0.991664,20.6421,14420,65985,6621.77
2014-07-16 08:16:06,240.749,120.517,120.236,54.9656,52.4643,0,0.990687,2.51144,12816.3,65988,11949.5
2014-07-16 08:31:17,239.753,119.996,119.762,54.5936,51.6444,0,0.990977,2.96494,12595,65991,12069.2
2014-07-16 08:45:08,239.871,120.066,119.809,34.3612,31.2756,0,0.993787,3.08945,7821.72,65994,10954.9
2014-07-16 09:00:11,238.972,119.561,119.414,41.1692,38.9756,0,0.992728,2.19704,9493.98,65997,11607.1
2014-07-16 09:15:02,239.856,120.021,119.84,55.3317,53.6804,0,0.989668,1.6655,12912,66000,10846.9
2014-07-16 09:30:02,239.095,119.641,119.46,55.0039,52.4919,0,0.9911,2.51709,12710.9,66002,11588.9
2014-07-16 09:46:06,238.45,119.331,119.123,57.2574,51.8494,0,0.990812,5.41412,12872.4,66005,11777.7
2014-07-16 10:15:05,238.135,119.154,118.985,44.0225,41.4932,0,0.993043,2.53296,10088.5,66010,8567.37
2014-07-16 10:30:17,238.342,119.263,119.085,44.0229,41.5428,0,0.991808,2.48703,10152.8,66012,8162.48
2014-07-16 11:00:03,238.344,119.283,119.066,54.342,46.4222,0,0.987788,7.92419,11850.8,66018,12803.7
2014-07-16 11:15:02,238.166,119.193,118.978,48.4313,41.6861,0,0.989285,6.74927,10613.9,66021,13047.7
2014-07-16 11:30:02,237.579,118.944,118.64,59.1213,54.1236,0,0.988726,5.00915,13283,66024,12011
2014-07-16 11:46:12,240.761,120.471,120.296,39.3471,35.7861,0,0.989776,3.56537,8961.52,66028,12940.8
2014-07-16 12:00:02,241.858,121.017,120.846,49.5934,48.9206,0,0.984343,0.681763,11693.4,66030,11404.8
2014-07-16 12:15:03,242.347,121.265,121.085,43.6225,41.8685,0,0.980733,1.75827,10155.5,66033,10864.8
2014-07-16 12:31:13,242.521,121.371,121.156,52.1291,49.3747,0,0.982796,2.75894,12086.4,66036,10896.5
2014-07-16 12:46:21,242.644,121.416,121.232,51.311,49.7532,0,0.980754,1.56349,12016.5,66039,11296.2
2014-07-16 13:00:02,242.5,121.345,121.158,51.5793,50.1613,0,0.982148,1.42403,12102.8,66041,11822.9
2014-07-16 13:15:02,241.254,120.719,120.541,52.3676,54.665,0,0.980871,2.29622,12659.1,66044,11341.4
2014-07-16 13:30:03,241.259,120.737,120.527,51.8781,49.2058,0,0.984791,2.67685,12018.7,66047,11580.2
2014-07-16 13:45:03,240.506,120.367,120.144,57.319,49.2084,0,0.983505,8.11554,12565.4,66050,11624
2014-07-16 14:00:03,239.064,119.623,119.445,56.8725,55.2288,0,0.987361,1.65008,13227.7,66053,11773.4
2014-07-16 14:15:02,237.83,119.028,118.807,59.1796,54.8741,0,0.987728,4.3132,13405.3,66056,12921.7
2014-07-16 14:30:02,239.189,119.692,119.501,59.2387,56.4535,0,0.98752,2.79572,13647.5,66060,13253.6
2014-07-16 14:45:02,240.009,120.121,119.893,59.4197,55.1832,0,0.988256,4.24438,13576,66063,13919.1
2014-07-16 15:00:02,240.455,120.328,120.131,59.2348,55.3843,0,0.990246,3.85879,13628.6,66066,13390.6
2014-07-16 15:15:06,240.621,120.4,120.225,51.4581,50.6694,0,0.988951,0.811882,12107.1,66070,13514.3
2014-07-16 15:30:03,240.493,120.33,120.167,50.6362,48.039,0,0.98635,2.60574,11702.6,66073,13462.6
2014-07-16 15:45:05,241.241,120.722,120.521,58.3563,54.4717,0,0.985999,3.89267,13432.1,66077,13303
2014-07-16 16:00:02,241.747,120.976,120.778,56.5363,54.899,0,0.98766,1.64375,13275.3,66080,12979.7
2014-07-16 16:15:03,242.867,121.53,121.341,52.3911,60.667,0,0.987289,8.27301,13507,66083,13001.8
2014-07-16 16:30:03,243.545,121.868,121.681,53.0524,52.641,0,0.986214,0.454502,12695.7,66086,11063.2
2014-07-16 16:45:04,243.861,121.989,121.878,28.0454,31.1046,0,0.991764,3.05786,7144.42,66088,10442.8
2014-07-16 17:00:06,240.344,120.243,120.106,23.6407,26.546,0,0.990279,2.90405,5970.77,66090,10337.9
2014-07-16 17:15:05,241.224,120.672,120.558,24.0657,31.4042,0,0.991295,7.33673,6638.31,66092,6596.66
2014-07-16 17:30:02,241.899,120.976,120.927,14.2411,12.015,0,0.990331,2.22687,3147.32,66093,5290.64
2014-07-16 17:45:04,243.981,122.001,121.986,2.32079,2.12787,0,0.852803,0,460.043,66093,2716.81
2014-07-16 18:00:02,241.941,120.975,120.97,3.41181,4.52842,0,0.772242,1.11637,746.252,66094,619.445
2014-07-16 18:15:03,241.654,120.834,120.824,3.3358,4.45921,0,0.783233,1.12316,737.019,66094,820.032
2014-07-16 18:30:02,240.144,120.089,120.06,3.28874,3.23321,0,0.805692,0,646.911,66094,764.599
2014-07-16 18:45:02,238.337,119.183,119.158,3.2185,4.32695,0,0.796,1.10821,715.249,66094,747.776
2014-07-16 19:00:03,239.468,119.756,119.716,4.53082,4.33946,0,0.784229,0,844.072,66094,736.232
2014-07-16 19:15:02,237.901,118.973,118.933,4.5103,4.30854,0,0.801852,0.202174,823.344,66095,924.384
2014-07-16 19:30:02,238.099,119.069,119.033,4.48368,4.30166,0,0.78831,0,825.867,66095,865.599
2014-07-16 19:45:02,238.335,119.209,119.132,7.90815,3.16749,0,0.900017,4.74091,1174.54,66095,792.667
2014-07-16 20:00:02,240.29,120.161,120.134,3.2803,4.36673,0,0.804525,1.0862,720.937,66095,838.22
2014-07-16 20:15:03,241.528,120.775,120.757,3.30851,4.40708,0,0.794774,1.09833,728.171,66095,697.249
2014-07-16 20:30:02,239.543,119.783,119.766,3.25961,4.34288,0,0.789997,1.08303,730.95,66096,849.731
2014-07-16 20:45:03,240.983,120.5,120.487,3.28745,4.38307,0,0.771291,1.09539,717.839,66096,719.996
2014-07-16 21:00:02,240.688,120.36,120.332,3.28211,3.22743,0,0.799773,0,637.394,66096,852.776
2014-07-16 21:15:03,237.802,118.904,118.902,3.20805,4.27317,0,0.793052,1.06487,700.121,66096,625.747
2014-07-16 21:30:04,238.589,119.309,119.284,4.49325,4.3193,0,0.780585,0,821.547,66096,793.258
2014-07-16 21:45:02,238.974,119.491,119.488,3.2324,4.32757,0,0.791932,1.09493,713.297,66097,888.636
2014-07-16 22:00:03,238.897,119.46,119.442,6.75679,4.33107,0,0.888649,2.426,1194.47,66097,781.031
2014-07-16 22:15:03,238.967,119.498,119.475,3.23842,3.19409,0,0.81356,0,623.527,66097,782.504
2014-07-16 22:30:03,240.39,120.207,120.186,6.8829,3.23694,0,0.918516,3.64609,1103.26,66097,670.269
2014-07-16 22:45:02,239.817,119.914,119.908,3.24518,4.3619,0,0.793371,1.11649,719.042,66097,754.783
2014-07-16 23:00:02,239.277,119.656,119.626,4.50874,4.33892,0,0.797957,0,835.325,66098,790.616
2014-07-16 23:15:03,239.492,119.753,119.742,3.25845,4.35631,0,0.795236,1.09764,723.459,66098,964.771
2014-07-16 23:30:02,239.589,119.811,119.783,3.23282,3.20831,0,0.8026,0,620.756,66098,727.556
2014-07-16 23:45:03,238.894,119.483,119.416,6.75855,3.18958,0,0.913751,3.56918,1095.56,66098,696.308
2014-07-17 00:00:02,240.688,120.355,120.338,3.27589,4.3961,0,0.790831,1.11996,742.06,66098,790.56
2014-07-17 00:15:03,241.582,120.815,120.771,4.56737,4.4113,0,0.779135,0,844.27,66099,773.394
2014-07-17 00:30:03,239.97,119.996,119.979,3.25236,4.35976,0,0.793201,1.10718,744.539,66099,917.036
2014-07-17 00:45:02,240.361,120.196,120.17,3.24975,3.23204,0,0.808114,0,643.298,66099,802.351
2014-07-17 01:00:02,240.736,120.374,120.349,3.26453,6.7397,0,0.909601,3.47473,1098.54,66099,717.468
2014-07-17 01:15:03,239.312,119.67,119.648,3.21143,4.3354,0,0.803868,1.12373,717.25,66099,720.508
2014-07-17 01:30:02,240.582,120.321,120.265,4.51417,4.37296,0,0.781822,0,827.776,66100,833.912
2014-07-17 01:45:03,240.902,120.48,120.427,4.54533,4.38045,0,0.78545,0,859.991,66100,838.414
2014-07-17 02:00:03,240.953,120.497,120.458,3.28574,3.25969,0,0.806867,0,648.11,66100,900.614
2014-07-17 02:15:03,241.269,120.658,120.616,3.28343,3.26259,0,0.820928,0,639.163,66100,715.942
2014-07-17 02:30:03,241.337,120.709,120.634,6.84886,4.41383,0,0.882953,2.43538,1206.25,66100,731.568
2014-07-17 02:45:02,241.395,120.708,120.693,3.28612,4.4067,0,0.789018,1.12034,732.004,66101,808.937
2014-07-17 03:00:03,242.135,121.091,121.049,4.5621,7.79937,0,0.882901,3.23685,1334.82,66101,736.589
2014-07-17 03:15:02,242.316,121.195,121.127,4.57975,3.30065,0,0.802791,1.2793,749.176,66101,931.37
2014-07-17 03:30:02,242.373,121.201,121.175,3.31723,4.66734,0,0.803306,1.34987,785.697,66101,728.151
2014-07-17 03:45:02,242.406,121.221,121.19,3.30801,4.44025,0,0.782156,1.13201,735.929,66101,833.104
2014-07-17 04:00:02,240.6,120.316,120.286,3.26582,4.37478,0,0.804566,1.1087,737.345,66101,738.452
2014-07-17 04:15:03,241.654,120.856,120.802,4.52858,4.39875,0,0.784589,0,838.509,66102,769.044
2014-07-17 04:30:03,242.094,121.085,121.014,4.56741,3.29548,0,0.78429,1.2722,749.462,66102,888.353
